,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
98,99,NFL is going to end up the same way if they don't get their shit together.,0.4251200209061305,0.1984280695566876,0.21922658383846283,0.5748799939950308,0.19842810582523138,0.7807734608650208,1,1,A+0,0.6,0.5748799939950308,0.19842810582523138,0.8,True
99,100,The race hustle is a game of great antiquity.,0.9263895750045776,0.09177156847529139,0.978702187538147,0.0736104150613149,0.09177155136460782,0.021297825500369072,0,0,A+,0.8,0.9263895750045776,0.09177156847529139,1.0,True
100,101,Hey!    Can you settle an argument for us?  What the heck is this?👇👇👇👇👇,0.8177567521731058,0.27217560619276837,0.9952425956726074,0.18224327188606063,0.27217558237452105,0.004757480230182409,0,0,A+,0.8,0.8177567521731058,0.27217560619276837,1.0,True
101,102,  Joe u were lying the whole time smh trump 2020,0.6855622927347819,0.24893630480100823,0.6843175888061523,0.3144376923640569,0.248936342221206,0.31568244099617004,0,0,A0,0.6,0.6855622927347819,0.24893630480100823,0.6,True
102,103,"We are all same  ""I can't breath""-George Floyd  Respect yourself, Respect your family, Respect your community, Respect human can save mankind.  #Positive #Thought #Motivation #attitude #builders  #Think #influence   ",0.9402141173680624,0.04658826453648807,0.9933663010597229,0.059785891169061266,0.04658825337295539,0.0066337245516479015,0,0,A++,1.0,0.9402141173680624,0.04658826453648807,1.0,True
103,104,"Go to hell and get a job"":  Tommy Tuberville is fired up after beating Doug Jones in Alabama's U.S. Senate election    #ElectionNight #Elections2020    ",0.8014896313349406,0.11889555480372166,0.9375355839729309,0.19851039722561836,0.11889558051049519,0.06246441230177879,0,0,A0,0.6,0.8014896313349406,0.11889555480372166,1.0,True
104,105,that's a madcow for you,0.8820797006289164,0.13268104332673733,0.993881106376648,0.11792029005785783,0.1326810797977426,0.0061188507825136185,0,0,A++,1.0,0.8820797006289164,0.13268104332673733,1.0,True
105,106,    Thank you for your hate.  I am sorry for you and your hate that this world is trying to heal in the name of George Floyd and yet you use hate as a weapon!  Love you anyway!,0.9469822446505228,0.04951479532351096,0.9960820078849792,0.05301772461583217,0.049514804343654906,0.00391795951873064,0,0,A++,1.0,0.9469822446505228,0.04951479532351096,1.0,True
106,107,Trump declares himself 'immune' to Covid-19. His doctors won't say when he last tested negative.:   via  ,0.8867873549461365,0.18054448963745284,0.9948168396949768,0.11321267128611605,0.1805444668410841,0.005183203611522913,0,0,A++,1.0,0.8867873549461365,0.18054448963745284,1.0,True
107,108,    These are all of the black men you arrested for non-violent crimes. You are a shameful and dishonest person. You are anti-science and think there are 52 genders. Something is not right in your mind and you have no morals and performed orals on Willie Brown #KamalaHarris #Biden  ,0.5277150173981985,0.3568150184314227,0.15584400296211243,0.472284992535909,0.35681503396134623,0.84415602684021,1,1,A+,0.8,0.472284992535909,0.35681503396134623,0.8,True
108,109,"Breaking News: NCHSAA ends coronavirus dead period, high school sports resume with restrictions June 15  ",0.9368738532066345,0.08371586703411706,0.9934881925582886,0.06312612133721511,0.0837158894396014,0.0065117646008729935,0,0,A++,1.0,0.9368738532066345,0.08371586703411706,1.0,True
109,110,Wow omg 😱😱,0.9647836287816366,0.028615599188294632,0.9977141618728638,0.035216362991680704,0.02861557664393479,0.0022858581505715847,0,0,A++,1.0,0.9647836287816366,0.028615599188294632,1.0,True
110,111,"So this racist, soulless mother fucker knew exactly how deadly #COVID was &amp; simply decided that it didn’t help him? 190,000 ppl dead &amp; most of this could have been mitigated? Seriously?   you have blood on your hands. None of this had to happen",0.1659741004308065,0.24469704653141397,0.009654328227043152,0.8340258797009786,0.24469703029179288,0.9903456568717957,1,1,A++,1.0,0.8340258797009786,0.24469703029179288,1.0,True
111,112,"I grew up in South Auckland.  My last year at school, if I wagged, there was no chance of getting stopped by the cops. But Māori kids were. A lot. Why? These kids weren’t inherently bad, like I sure as hell was not an angel. So what was the difference?🤔  ",0.9239318172136942,0.06176510876748116,0.9834327101707458,0.07606818278630574,0.061765097008115166,0.016567334532737732,0,0,A++,1.0,0.9239318172136942,0.06176510876748116,1.0,True
112,113,RIP Philadelphia when the sun goes down tonight.,0.9653253555297852,0.034638286752615814,0.9914112091064453,0.03467463174213966,0.0346383218812528,0.008588732220232487,0,0,A+,0.8,0.9653253555297852,0.034638286752615814,1.0,True
113,114,  Who’s ever running this account needs to be fired this is some brutally bad stuff.,0.7242719034353892,0.33643887781033455,0.3358478248119354,0.27572809408108395,0.3364388535560103,0.6641521453857422,1,1,A++,1.0,0.27572809408108395,0.3364388535560103,0.6,True
114,115,  Drop dead you phucking criminal.,0.2220841363693277,0.3532449172162786,0.015335804782807827,0.7779158453146616,0.3532449268412799,0.9846641421318054,1,1,A++,1.0,0.7779158453146616,0.3532449268412799,1.0,True
115,116,Hey   not everything is about you and your garbage family,0.23978881786266962,0.287986832457358,0.0387100875377655,0.7602111995220184,0.28798682412464627,0.9612899422645569,1,1,A+,0.8,0.7602111995220184,0.28798682412464627,1.0,True
116,117,Hey stupids if you don't like the United States you are FREE to leave and live anywhere you want...,0.21181178341309229,0.2612165616286087,0.06013381853699684,0.7881881892681122,0.26121656368066887,0.9398661255836487,1,1,A+0,0.6,0.7881881892681122,0.26121656368066887,1.0,True
117,118,"The decision to start temperature testing seems such a no-brainer that, of all the accusations that can be levelled at the handling of this pandemic, I feel this one stands alone as the biggest cock up to date. #Coronavirus  ",0.42140726496775943,0.4237846687170088,0.06545466929674149,0.5785927474498749,0.4237846553627299,0.9345453381538391,1,1,A+,0.8,0.5785927474498749,0.4237846553627299,1.0,True
118,119,"      7,800 Americans die per day... you don’t care about the other 7,000 I see",0.9069011608759562,0.0858775417835628,0.9772756695747375,0.09309885464608669,0.08587754297500791,0.022724339738488197,0,0,A++,1.0,0.9069011608759562,0.0858775417835628,1.0,True
119,120,Does this mask make my face look fat? #COVID19 #faceisthenewbutt #MaskUp  ,0.28563131392002106,0.23875362928829502,0.07801933586597443,0.7143687009811401,0.23875363909243905,0.9219806790351868,1,1,A+0,0.6,0.7143687009811401,0.23875363909243905,1.0,True
120,121,Seriously? What an idiot. 🙄🙄🙄 he’s now politicizing wearing a mask??? Hasn’t he killed enough people with his ignorance?  ,0.24712456855922937,0.2925487579188865,0.010630878619849682,0.7528754671414694,0.2925487826374283,0.9893691539764404,1,1,A+,0.8,0.7528754671414694,0.2925487826374283,1.0,True
121,122,I had to educate my brother who said the #BlackLivesMatter is a democratic ploy. FUCK THAT! They are us. We are theme educate your family and the people around you.,0.32194394369920093,0.33584551464596646,0.08072291314601898,0.6780560910701752,0.3358455199973458,0.9192771315574646,1,1,A+,0.8,0.6780560910701752,0.3358455199973458,1.0,True
122,123,"If #BlackLivesMatter want a race war, I'll attend every ficking battle. One of our lads has had his throat slit in the riots in London. BLM, you've raised race tensions on a scale never seen before.   What is your goal?",0.4194208507736524,0.3189284643845149,0.061256565153598785,0.5805791616439819,0.318928485302465,0.9387434720993042,1,1,A++,1.0,0.5805791616439819,0.318928485302465,1.0,True
123,124,Debunked NUMEROUS times!,0.906234860420227,0.10387202195023679,0.9899961948394775,0.09376511660714944,0.10387203263318845,0.010003762319684029,0,0,A+,0.8,0.906234860420227,0.10387202195023679,1.0,True
124,125,  Pray for a national response to Covid. Pray for police not to shoot black people in the back. Pray for the kids kept in cages.,0.9314858317375183,0.06080296273802523,0.9558558464050293,0.0685141837845246,0.06080296912888403,0.044144127517938614,0,0,A+,0.8,0.9314858317375183,0.06080296273802523,1.0,True
125,126,Night Rogue has a message ✊🏿✊🏿 #blacklivesmatter  ,0.9839609464009603,0.022541000533127433,0.9979921579360962,0.016039054142311215,0.02254101457812164,0.0020077999215573072,0,0,A++,1.0,0.9839609464009603,0.022541000533127433,1.0,True
126,127,"      And the 4 policemen were arrested and charged as per the law. George Floyd tried to use counterfeit money. He has a rap sheet as long as your arm and held a gun to a pregant womans belly while his 4 ""pals'"" raided her house. A saint he aint!",0.7410123348236084,0.2503722872351699,0.9699661731719971,0.2589876689016819,0.25037227645476356,0.03003385290503502,0,0,A+,0.8,0.7410123348236084,0.2503722872351699,1.0,True
127,128,boy FUCK you,0.2428184812888503,0.3642120109292492,0.007223197259008884,0.7571815450986227,0.3642120357397362,0.9927768707275391,1,1,A+,0.8,0.7571815450986227,0.3642120357397362,1.0,True
128,129,Minneapolis City Council Unanimously Votes For Community-Based ‘Alternatives to Policing’   ,0.9114111065864563,0.1360148255276494,0.9976867437362671,0.08858892080994944,0.13601482673777035,0.002313297474756837,0,0,A++,1.0,0.9114111065864563,0.1360148255276494,1.0,True
129,130,Who said trump was in his right mind?,0.9881155093510946,0.011198812582039173,0.9971701502799988,0.01188449359809359,0.011198770201336892,0.002829918172210455,0,0,A0,0.6,0.9881155093510946,0.011198812582039173,1.0,True
130,131,We really gotta get rid of the electoral college.,0.8776434858640035,0.19184184056870252,0.9935719966888428,0.12235651227335136,0.19184181706398196,0.006427990272641182,0,0,A++,1.0,0.8776434858640035,0.19184184056870252,1.0,True
131,132,"populations live in crowded spaces, sometimes against their will, and are often more likely to be killed by the virus.   ",0.8565536936124166,0.20497616604826516,0.988534152507782,0.14344630048920712,0.20497617402033072,0.011465796269476414,0,0,A++,1.0,0.8565536936124166,0.20497616604826516,1.0,True
132,133,Super Spreader Trump  ,0.9688826004664103,0.015435805664911232,0.9674551486968994,0.031117390220363934,0.015435828131237016,0.03254488483071327,1,0,A+0,0.6,0.031117390220363934,0.015435828131237016,0.0,False
133,134,BICTH and? what's that gonna do now?,0.685916910568873,0.339865785772223,0.30183759331703186,0.31408307577172917,0.33986577017747754,0.6981623768806458,1,1,A+,0.8,0.31408307577172917,0.33986577017747754,0.6,True
134,135,😭😭😭😭😭 this why trump gonna win again.,0.9751556118329366,0.004373542581578896,0.9777398705482483,0.02484441300233205,0.004373492169062555,0.02226017415523529,0,0,A++,1.0,0.9751556118329366,0.004373542581578896,1.0,True
135,136,I hate that society has taught us to view incarcerated people as less than the second they enter prison. There are so many flaws in the judicial system that put many people here for bullshit reasons.,0.39107351501782733,0.22461600377577493,0.18742072582244873,0.6089264750480652,0.2246159792270843,0.8125792145729065,1,1,A+0,0.6,0.6089264750480652,0.2246159792270843,0.8,True
136,137,"  and   look like two morons verbally masturbating-they talk only to hear themselves sound important..ok..well maybe they also want the fat man in the oval office to hear too. They sound moronic and foolish, how do advertisers support this crap Judge?",0.2652655340110262,0.3201785185596543,0.012836202047765255,0.734734445810318,0.3201785265731527,0.987163782119751,1,1,A++,1.0,0.734734445810318,0.3201785265731527,1.0,True
137,138,Covid test should be free......How tf isnt this basic public health advice???  Like this isn’t that fucking hard.,0.2604483539859454,0.2588474404940115,0.11342747509479523,0.7395516236623129,0.2588474212420889,0.8865724802017212,0,1,A0,0.6,0.2604483539859454,0.2588474404940115,0.2,False
138,139,Boycott #RuthsChris &amp; all of these companies. This is American Greed!      ,0.9335156480471293,0.07621345061241386,0.9881682991981506,0.06648437865078449,0.07621347894131222,0.011831710115075111,0,0,A++,1.0,0.9335156480471293,0.07621345061241386,1.0,True
139,140,          Foolishness?,0.8707063595453898,0.14616943888685915,0.9975842237472534,0.12929360444347063,0.14616947141219885,0.002415712922811508,0,0,A+,0.8,0.8707063595453898,0.14616943888685915,1.0,True
140,141,    TRUMP GOT UNDER BIDENS SKIN IT WAS OBVIOUS HE KEPT SAYING SHUT UP AND RASCIST AND CLOWN😆 EXTREMELY UNPRESIDENTIAL,0.2934742650638024,0.2654437597204358,0.019876981154084206,0.706525723139445,0.26544374148177324,0.980122983455658,1,1,A+0,0.6,0.706525723139445,0.26544374148177324,1.0,True
141,142,"200,000 Americans have died from #coronavirus because of   failed responses and he’s acting like he’s on his reality game show.",0.8338948488235474,0.104868758491336,0.909656822681427,0.1661051685611407,0.1048687662935128,0.09034320712089539,0,0,A+,0.8,0.8338948488235474,0.104868758491336,1.0,True
142,143,Saw this on TV this morning.,0.9706012805302938,0.041623260908725236,0.9978690147399902,0.02939870216262837,0.04162325470827495,0.0021309165749698877,0,0,A++,1.0,0.9706012805302938,0.041623260908725236,1.0,True
143,144,And this is the bullshit that #FoxNews promotes to the #MAGA about #JoeBiden and the #Democratic agenda  My question: WHY is #DonaldTrumpJr talking like an advisor of politics ?🤔  Isn't he supposed to be separate from his father #Trump in the WH while running the family business,0.4175673723220825,0.113552219167649,0.2872686982154846,0.5824326078097025,0.11355223959449642,0.7127313017845154,1,1,A+,0.8,0.5824326078097025,0.11355223959449642,0.8,True
144,145,"    Trump cheated on all his wives,   while she was pregnant &amp; nursing Barron. Cheated his brothers, sister &amp; niece of his father's estate. Cheated USA of federal taxes. Caged little children &amp; separated them from parents. Why would anyone want to reward a CHEATER IN CHIEF? ",0.435741459329923,0.1699948959351479,0.242304727435112,0.5642585059007009,0.1699949103582793,0.7576952576637268,1,1,A+0,0.6,0.5642585059007009,0.1699949103582793,0.8,True
145,146,It’s one thing to be silent it’s another thing to be silent for so long and when you finally speak your speaking on the looting instead of George Floyd. Pathetic af.,0.7859696348508199,0.29442724280537297,0.9516451954841614,0.2140303539733092,0.294427303526109,0.04835471883416176,0,0,A+,0.8,0.7859696348508199,0.29442724280537297,1.0,True
146,147,After this COVID shit Netflix gonna keep buying up these movie theaters. They trying to make that Amazon money 💰,0.8355638384819031,0.1855874460387139,0.9963776469230652,0.1644361566286534,0.18558747685148166,0.0036223235074430704,0,0,A0,0.6,0.8355638384819031,0.1855874460387139,1.0,True
